[2025-11-14 00:00:20] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:28:19] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:28:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:29:19] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:29:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:30:19] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:30:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:31:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:31:35] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:32:19] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:32:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:32:30] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:33:19] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:33:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:33:31] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:34:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:35:19] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:35:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:35:31] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:35:35] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:36:19] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:36:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:36:32] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:37:19] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:37:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:38:21] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:38:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:38:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:39:19] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:39:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:40:19] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:40:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:40:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:41:19] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:41:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:42:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:42:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:43:19] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:43:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:44:19] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:44:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:44:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:45:15] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:45:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:46:15] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:46:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:46:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:47:15] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:47:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:47:35] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:48:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:48:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:48:35] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:49:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:49:35] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:50:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:50:30] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:50:35] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:51:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:51:33] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:52:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:52:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:52:33] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:53:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:53:33] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:54:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:54:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:54:33] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:55:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:55:33] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:56:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:56:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:56:33] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:57:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:57:33] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:58:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:58:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:58:30] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:59:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 22:59:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:00:15] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:00:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:00:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:01:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:01:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:02:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:02:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:02:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:03:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:03:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:03:30] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:04:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:04:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:04:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:05:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:05:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:06:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:06:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:06:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:07:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:07:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:08:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:08:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:08:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:09:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:09:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:10:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:10:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:10:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:11:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:11:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:12:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:12:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:12:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:13:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:13:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:14:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:14:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:14:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:15:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:15:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:16:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:16:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:16:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:17:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:17:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:18:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:18:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:18:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:19:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:19:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:20:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:20:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:20:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:21:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:21:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:22:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:22:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:23:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:24:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:24:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:25:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:26:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:26:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:27:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:28:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:28:30] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:29:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:30:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:30:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:31:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:32:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:32:29] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:33:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:34:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:35:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:36:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:37:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:38:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:39:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:40:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:41:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:42:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:43:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:44:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:45:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:46:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:47:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:48:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:48:43] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:48:53] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:49:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:49:23] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:50:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:51:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:51:49] [INFO] 版本检查: admin v -> v1.2.0, needUpdate: NO
[2025-11-14 23:52:00] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:52:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:52:56] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:53:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:54:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:55:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:55:34] [INFO] 版本检查: admin v1.1.3 -> v1.1.5, needUpdate: YES
[2025-11-14 23:56:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:56:23] [INFO] 版本检查: admin v1.1.3 -> v1.2.0, needUpdate: YES
[2025-11-14 23:57:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:57:48] [INFO] 版本检查: admin v1.1.3 -> v1.2.0, needUpdate: YES
[2025-11-14 23:58:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:58:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
[2025-11-14 23:59:14] [INFO] 版本列表查询: os=linux, arch=amd64, 找到 3 个组件
